typ,tag,transA,m,nnzrow,nrhs,batch,transB,beta,pattern,t_vendor,t_native,ratio,relsd,sd_v,sd_n,chk_v,chk_n,agree,gbs_v,gbs_n,roof_v,roof_n,fp_mb,l2res
float,lobpcg_ta0,0,1024,16,12,512,0,0,1,0.618529,0.250424,0.4048702647733574,0.021407565368802433,0.021407565368802433,0.0012105988243938282,53883.0,53883.0,True,193.264,477.35,0.19173015873015875,0.473561507936508,119.539712,False
float,lobpcg_ta0,0,1024,16,25,8,0,0,1,0.0275447,0.0217594,0.7899668538775155,0.019136312974909878,0.019136312974909878,0.0007634999126814157,111275.0,111275.0,True,98.7406,124.993,0.09795694444444444,0.12400099206349206,2.719776,True
float,lobpcg_ta0,0,1024,16,25,32,0,0,1,0.0765259,0.0433196,0.5660776286198529,0.04077691343715004,0.04077691343715004,0.0005884657291387732,111275.0,111275.0,True,142.162,251.136,0.14103373015873016,0.24914285714285714,10.879104,True
float,lobpcg_ta0,0,1024,16,25,128,0,0,1,0.292091,0.0851507,0.291521135536528,0.02012345467679593,0.02012345467679593,0.0010860533148876052,111275.0,111275.0,True,148.982,511.052,0.14779960317460317,0.5069960317460318,43.516416,True
float,lobpcg_ta0,0,1024,16,25,512,0,0,1,1.11139,0.414189,0.3726765581838958,0.0023558696767111455,0.0023558696767111455,0.0011583504149072043,111275.0,111275.0,True,156.619,420.256,0.15537599206349206,0.4169206349206349,174.065664,False
float,lobpcg_ta0,0,1024,16,50,8,0,0,1,0.0413485,0.028455,0.6881749035636117,0.0037766545340217903,0.0037766545340217903,0.0007179124934106483,222439.0,222439.0,True,105.401,153.16,0.10456448412698412,0.15194444444444444,4.358176,True
float,lobpcg_ta0,0,1024,16,50,32,0,0,1,0.131451,0.0446971,0.340028603814349,0.002859088177343649,0.002859088177343649,0.001610614558886371,222439.0,222439.0,True,132.618,390.018,0.13156547619047618,0.38692261904761904,17.432704,True
float,lobpcg_ta0,0,1024,16,50,128,0,0,1,0.528975,0.166456,0.314676496998913,0.001966243331571106,0.0012866354742662699,0.001966243331571106,222439.0,222439.0,True,131.823,418.916,0.13077678571428572,0.4155912698412698,69.730816,True
float,lobpcg_ta0,0,1024,16,50,512,0,0,1,2.10511,0.745412,0.35409646051750265,0.004725239196578537,0.0024561519350532754,0.004725239196578537,222439.0,222439.0,True,132.498,374.187,0.13144642857142858,0.3712172619047619,278.923264,False
float,lobpcg_ta0,0,2048,16,12,8,0,0,1,0.0435005,0.0281096,0.6461902736750152,0.007706716014758451,0.007706716014758451,0.0006209551185360163,107579.0,107579.0,True,85.8745,132.893,0.08519295634920634,0.13183829365079366,3.735584,True
float,lobpcg_ta0,0,2048,16,12,32,0,0,1,0.123804,0.0746845,0.6032478756744531,0.002358106361668444,0.002358106361668444,0.00030598450816434467,107579.0,107579.0,True,120.693,200.073,0.11973511904761905,0.19848511904761906,14.942336,True
float,lobpcg_ta0,0,2048,16,12,128,0,0,1,0.473516,0.150115,0.31702202248709654,0.006929953702161676,0.005111738568496101,0.006929953702161676,107579.0,107579.0,True,126.225,398.157,0.12522321428571428,0.3949970238095238,59.769344,True
float,lobpcg_ta0,0,2048,16,12,512,0,0,1,1.77145,0.662933,0.3742318439696294,0.0035204462592750697,0.0012084845747833697,0.0035204462592750697,107579.0,107579.0,True,134.962,360.636,0.13389087301587302,0.35777380952380955,239.077376,False
float,lobpcg_ta0,0,2048,16,25,8,0,0,1,0.0605452,0.0438788,0.724727971829311,0.0036406191600499554,0.0009828277055819454,0.0036406191600499554,223176.0,223176.0,True,89.8423,123.967,0.08912926587301587,0.12298313492063492,5.43952,True
float,lobpcg_ta0,0,2048,16,25,32,0,0,1,0.21334,0.0800933,0.3754256116996344,0.0024257459737581045,0.0013797131339645635,0.0024257459737581045,223176.0,223176.0,True,101.988,271.659,0.10117857142857142,0.2695029761904762,21.75808,True
float,lobpcg_ta0,0,2048,16,25,128,0,0,1,0.863753,0.34145,0.395309770269973,0.007809593714869876,0.007809593714869876,0.0027332318055352176,223176.0,223176.0,True,100.761,254.89,0.09996130952380952,0.2528670634920635,87.03232,False
float,lobpcg_ta0,0,2048,16,25,512,0,0,1,3.46115,1.3598,0.39287520043916035,0.003546521547286366,0.0030510957340768243,0.003546521547286366,223176.0,223176.0,True,100.582,256.015,0.09978373015873016,0.2539831349206349,348.12928,False
float,lobpcg_ta0,0,2048,16,50,8,0,0,1,0.112668,0.0797973,0.7082516774949409,0.0032598785813185644,0.0032598785813185644,0.0005323500920457209,446876.0,446876.0,True,77.3629,109.231,0.07674890873015873,0.1083640873015873,8.71632,True
float,lobpcg_ta0,0,2048,16,50,32,0,0,1,0.415753,0.178124,0.42843707682205545,0.007742583818014417,0.005096198945046699,0.007742583818014417,446876.0,446876.0,True,83.8606,195.736,0.08319503968253969,0.19418253968253968,34.86528,True
float,lobpcg_ta0,0,2048,16,50,128,0,0,1,1.64394,0.732887,0.44581128265021835,0.0017658929684930965,0.0016654135795710306,0.0017658929684930965,446876.0,446876.0,True,84.8337,190.29,0.08416041666666665,0.1887797619047619,139.46112,False
float,lobpcg_ta0,0,2048,16,50,512,0,0,1,6.63173,2.96114,0.4465109405841311,0.006430091113557616,0.0022191946897717487,0.006430091113557616,446876.0,446876.0,True,84.1175,188.388,0.0834499007936508,0.18689285714285714,557.84448,False
float,lobpcg_ta0,0,4096,16,12,8,0,0,1,0.110313,0.065159,0.5906738099770652,0.051811391223155936,0.051811391223155936,0.003099725287373962,212622.0,212622.0,True,67.7265,114.66,0.0671889880952381,0.11374999999999999,7.471136,True
float,lobpcg_ta0,0,4096,16,12,32,0,0,1,0.290583,0.15753,0.5421170543355943,0.02411200930543081,0.02411200930543081,0.0029351425125372947,212622.0,212622.0,True,102.844,189.707,0.10202777777777777,0.18820138888888888,29.884544,True
float,lobpcg_ta0,0,4096,16,12,128,0,0,1,1.11734,0.685092,0.6131455062917286,0.0014495060517419557,0.0008746084450570104,0.0014495060517419557,212622.0,212622.0,True,106.985,174.485,0.1061359126984127,0.17310019841269841,119.538176,False
float,lobpcg_ta0,0,4096,16,12,512,0,0,1,4.64225,2.7711,0.59693036781733,0.004461260871134206,0.0009744606602401854,0.004461260871134206,212622.0,212622.0,True,103.0,172.55,0.10218253968253968,0.17118055555555556,478.152704,False
float,lobpcg_ta0,0,4096,16,25,8,0,0,1,0.153535,0.123464,0.8041423779594229,0.008314260592047415,0.008314260592047415,0.0008685932741527894,442860.0,442860.0,True,70.8567,88.1152,0.07029434523809525,0.08741587301587302,10.879008,True
float,lobpcg_ta0,0,4096,16,25,32,0,0,1,0.554881,0.349605,0.6300540115808615,0.0043613675725065375,0.0043613675725065375,0.0030592239813503814,442860.0,442860.0,True,78.424,124.472,0.0778015873015873,0.12348412698412697,43.516032,True
float,lobpcg_ta0,0,4096,16,25,128,0,0,1,2.23967,1.46563,0.6543955136247751,0.0034732231190682506,0.0009511981675871892,0.0034732231190682506,442860.0,442860.0,True,77.7186,118.764,0.0771017857142857,0.11782142857142856,174.064128,False
float,lobpcg_ta0,0,4096,16,25,512,0,0,1,8.77678,5.86826,0.6686119510800088,0.0020817414361326866,0.0011204576165746436,0.0020817414361326866,442860.0,442860.0,True,79.3294,118.648,0.0786998015873016,0.1177063492063492,696.256512,False
float,lobpcg_ta0,0,4096,16,50,8,0,0,1,0.27476,0.173376,0.6310088804775077,0.004968726928755998,0.0014568896491483475,0.004968726928755998,887381.0,887381.0,True,63.4466,100.548,0.06294305555555556,0.09975,17.432608,True
float,lobpcg_ta0,0,4096,16,50,32,0,0,1,1.07025,0.743995,0.6951600093436113,0.002126815368382852,0.0009644942770380753,0.002126815368382852,887381.0,887381.0,True,65.1533,93.7243,0.06463621031746032,0.09298045634920635,69.730432,True
float,lobpcg_ta0,0,4096,16,50,128,0,0,1,4.26828,3.04782,0.7140628075009138,0.0026286232393376257,0.0026286232393376257,0.002053687553726926,887381.0,887381.0,True,65.3476,91.515,0.06482896825396825,0.09078869047619048,278.921728,False
float,lobpcg_ta0,0,4096,16,50,512,0,0,1,17.0531,12.1874,0.7146735784109634,0.0012703940134893414,0.000560482258357718,0.0012703940134893414,887381.0,887381.0,True,65.4243,91.5447,0.06490505952380952,0.09081815476190477,1115.686912,False
float,lobpcg_ta1,1,1024,16,12,8,0,0,1,0.0468817,0.0398187,0.8493442004022892,0.007554077603841158,0.007554077603841158,0.0007356292395281614,53883.0,53883.0,True,39.8409,46.9078,0.039524702380952376,0.046535515873015874,1.867808,True
float,lobpcg_ta1,1,1024,16,12,32,0,0,1,0.136681,0.131795,0.9642525296127479,0.009786510195272203,0.009786510195272203,0.0011125763496339011,53883.0,53883.0,True,54.6619,56.6883,0.0542280753968254,0.056238392857142855,7.471232,True
float,lobpcg_ta1,1,1024,16,12,128,0,0,1,0.502412,0.510464,1.0160266872606547,0.0013133066089185768,0.0013133066089185768,0.0008305443674774323,53883.0,53883.0,True,59.4829,58.5447,0.05901081349206349,0.05808005952380952,29.884928,True
float,lobpcg_ta1,1,1024,16,12,512,0,0,1,2.00647,1.93752,0.9656361669997556,0.01072615090183257,0.01072615090183257,0.0037465987447871506,53883.0,53883.0,True,59.5772,61.6972,0.059104365079365076,0.06120753968253968,119.539712,False
float,lobpcg_ta1,1,1024,16,25,8,0,0,1,0.0775746,0.0835691,1.077274004635538,0.0006971009619584273,0.0005768370059271978,0.0006971009619584273,111275.0,111275.0,True,35.0601,32.5452,0.03478184523809524,0.03228690476190476,2.719776,True
float,lobpcg_ta1,1,1024,16,25,32,0,0,1,0.268922,0.260137,0.9673325350845227,0.0010353225098727512,0.0010353225098727512,0.00040598992069563344,111275.0,111275.0,True,40.4545,41.8207,0.040133432539682545,0.04148878968253968,10.879104,True
float,lobpcg_ta1,1,1024,16,25,128,0,0,1,1.0154,0.996748,0.9816308843805396,0.0016166633838881229,0.0016166633838881229,0.0004904489399527263,111275.0,111275.0,True,42.8563,43.6584,0.04251617063492063,0.04331190476190476,43.516416,True
float,lobpcg_ta1,1,1024,16,25,512,0,0,1,4.03815,4.00696,0.9922761660661442,0.002993815760576597,0.0006683530824758863,0.002993815760576597,111275.0,111275.0,True,43.1053,43.4409,0.042763194444444444,0.04309613095238095,174.065664,False
float,lobpcg_ta1,1,1024,16,50,8,0,0,1,0.139721,0.139222,0.9964285969897152,0.001534543840940159,0.001534543840940159,0.0014561060751892658,222439.0,222439.0,True,31.1919,31.3038,0.03094434523809524,0.03105535714285714,4.358176,True
float,lobpcg_ta1,1,1024,16,50,32,0,0,1,0.508821,0.47035,0.9243918784798584,0.0050504730519825665,0.002279976651907056,0.0050504730519825665,222439.0,222439.0,True,34.261,37.0633,0.033989087301587305,0.03676914682539682,17.432704,True
float,lobpcg_ta1,1,1024,16,50,128,0,0,1,1.99482,1.93476,0.9698920203326616,0.0009632899208951183,0.0009632899208951183,0.0006914966197357812,222439.0,222439.0,True,34.956,36.041,0.034678571428571434,0.03575496031746032,69.730816,True
float,lobpcg_ta1,1,1024,16,50,512,0,0,1,8.02033,7.82328,0.9754311854998485,0.0019932688079680135,0.000501259923220117,0.0019932688079680135,222439.0,222439.0,True,34.777,35.653,0.03450099206349207,0.03537003968253968,278.923264,False
float,lobpcg_ta1,1,2048,16,12,8,0,0,1,0.0707156,0.0726455,1.027291007924701,0.000977724704214301,0.0005174798771416774,0.000977724704214301,107579.0,107579.0,True,52.8255,51.4221,0.05240625,0.0510139880952381,3.735584,True
float,lobpcg_ta1,1,2048,16,12,32,0,0,1,0.241076,0.263909,1.0947128706300087,0.0006280509051087624,0.0006280509051087624,0.0005975809843544556,107579.0,107579.0,True,61.9818,56.6194,0.061489880952380956,0.05617003968253968,14.942336,True
float,lobpcg_ta1,1,2048,16,12,128,0,0,1,0.914372,1.07083,1.171109789013662,0.0062092208847342725,0.0004513524036169087,0.0062092208847342725,107579.0,107579.0,True,65.3666,55.8159,0.06484781746031747,0.05537291666666667,59.769344,True
float,lobpcg_ta1,1,2048,16,12,512,0,0,1,3.63867,4.06385,1.1168503876416385,0.0019928589883977015,0.0004204640706631819,0.0019928589883977015,107579.0,107579.0,True,65.7046,58.8303,0.06518313492063492,0.05836339285714286,239.077376,False
float,lobpcg_ta1,1,2048,16,25,8,0,0,1,0.131442,0.138713,1.0553171741148186,0.0013785395839990262,0.0013785395839990262,0.0009617916128985748,223176.0,223176.0,True,41.3835,39.2141,0.04105505952380952,0.038902876984126984,5.43952,True
float,lobpcg_ta1,1,2048,16,25,32,0,0,1,0.473198,0.478459,1.0111179675315618,0.005006403239236006,0.005006403239236006,0.0003971103062122355,223176.0,223176.0,True,45.9809,45.4754,0.04561597222222222,0.04511448412698413,21.75808,True
float,lobpcg_ta1,1,2048,16,25,128,0,0,1,1.84791,2.00299,1.0839218360201526,0.007217509822814891,0.0007377199106017067,0.007217509822814891,223176.0,223176.0,True,47.0978,43.4512,0.04672400793650794,0.043106349206349204,87.03232,False
float,lobpcg_ta1,1,2048,16,25,512,0,0,1,7.44512,7.83432,1.0522758531763088,0.0019339266203065486,0.0002463277959253847,0.0019339266203065486,223176.0,223176.0,True,46.7594,44.4365,0.04638829365079365,0.04408382936507937,348.12928,False
float,lobpcg_ta1,1,2048,16,50,8,0,0,1,0.247428,0.241552,0.9762516772556056,0.0014519132838643968,0.0014519132838643968,0.000720221732794595,446876.0,446876.0,True,35.2277,36.0846,0.03494811507936508,0.03579821428571429,8.71632,True
float,lobpcg_ta1,1,2048,16,50,32,0,0,1,0.920017,0.90528,0.9839818177272811,0.0039010474806443797,0.0039010474806443797,0.0003405344202898551,446876.0,446876.0,True,37.8964,38.5133,0.03759563492063492,0.03820763888888889,34.86528,True
float,lobpcg_ta1,1,2048,16,50,128,0,0,1,3.64239,3.91899,1.0759391498439212,0.003697993615702005,0.0003775844980905395,0.003697993615702005,446876.0,446876.0,True,38.2884,35.586,0.037984523809523815,0.03530357142857143,139.46112,False
float,lobpcg_ta1,1,2048,16,50,512,0,0,1,14.6367,15.3347,1.0476883450504555,0.0019908703789444857,0.0012236296432939118,0.0019908703789444857,446876.0,446876.0,True,38.1128,36.3779,0.03781031746031746,0.03608918650793651,557.84448,False
float,lobpcg_ta1,1,4096,16,12,8,0,0,1,0.119557,0.127295,1.0647222663666702,0.001121615631037915,0.001121615631037915,0.0006401091951765584,212622.0,212622.0,True,62.49,58.6914,0.06199404761904762,0.05822559523809524,7.471136,True
float,lobpcg_ta1,1,4096,16,12,32,0,0,1,0.435532,0.506753,1.1635264458179881,0.005348148930503385,0.005348148930503385,0.0031535679117834525,212622.0,212622.0,True,68.6162,58.9727,0.06807162698412698,0.0585046626984127,29.884544,True
float,lobpcg_ta1,1,4096,16,12,128,0,0,1,1.70393,1.92677,1.1307800203059986,0.0048326629540630175,0.0009743358001795848,0.0048326629540630175,212622.0,212622.0,True,70.1545,62.0407,0.06959771825396825,0.061548313492063494,119.538176,False
float,lobpcg_ta1,1,4096,16,12,512,0,0,1,7.0838,7.50746,1.059806883311217,0.0008871455858572673,0.0005047107484683363,0.0008871455858572673,212622.0,212622.0,True,67.4994,63.6903,0.06696369047619047,0.06318482142857143,478.152704,False
float,lobpcg_ta1,1,4096,16,25,8,0,0,1,0.234074,0.234491,1.0017814879055342,0.0006759101822500578,0.0006759101822500578,0.0006241007117543957,442860.0,442860.0,True,46.4767,46.3942,0.0461078373015873,0.04602599206349206,10.879008,True
float,lobpcg_ta1,1,4096,16,25,32,0,0,1,0.873816,0.936787,1.0720643705310957,0.0017122369011325037,0.0017122369011325037,0.0013087286651074365,442860.0,442860.0,True,49.8,46.4524,0.0494047619047619,0.04608373015873016,43.516032,True
float,lobpcg_ta1,1,4096,16,25,128,0,0,1,3.42905,3.84402,1.1210160248465317,0.004065197371501709,0.003951444277569589,0.004065197371501709,442860.0,442860.0,True,50.7616,45.2818,0.05035873015873016,0.044922420634920635,174.064128,False
float,lobpcg_ta1,1,4096,16,25,512,0,0,1,14.0107,15.112,1.0786042096397754,0.0010703533727793757,0.0010703533727793757,0.000976945473795659,442860.0,442860.0,True,49.6945,46.073,0.0493000992063492,0.04570734126984127,696.256512,False
float,lobpcg_ta1,1,4096,16,50,8,0,0,1,0.429819,0.432024,1.0051300663767773,0.003266137992333759,0.0004580462939051089,0.003266137992333759,887381.0,887381.0,True,40.558,40.3511,0.04023611111111111,0.04003085317460318,17.432608,True
float,lobpcg_ta1,1,4096,16,50,32,0,0,1,1.69204,1.80097,1.0643779106876905,0.001331354769929538,0.000723659015153306,0.001331354769929538,887381.0,887381.0,True,41.211,38.7183,0.04088392857142857,0.038411011904761906,69.730432,True
float,lobpcg_ta1,1,4096,16,50,128,0,0,1,6.83515,7.84408,1.1476090502768777,0.0031735907843877167,0.00021590016312736374,0.0031735907843877167,887381.0,887381.0,True,40.8069,35.5583,0.040483035714285714,0.03527609126984127,278.921728,False
float,lobpcg_ta1,1,4096,16,50,512,0,0,1,27.0996,31.2755,1.1540945253804484,0.0018746910521014852,0.00010696283339975498,0.0018746910521014852,887381.0,887381.0,True,41.1698,35.6729,0.040843055555555556,0.035389781746031745,1115.686912,False
